entity_id,entity_name,segment,owner
DAT001,Dataset 1,Core,Product
DAT002,Dataset 2,Strategic,Analytics
DAT003,Dataset 3,Growth,Operations
DAT004,Dataset 4,Watch,Customer
DAT005,Dataset 5,Growth,Analytics
DAT006,Dataset 6,Strategic,Analytics
DAT007,Dataset 7,Core,Revenue
DAT008,Dataset 8,Watch,Analytics
DAT009,Dataset 9,Core,Revenue
DAT010,Dataset 10,Core,Revenue
DAT011,Dataset 11,Core,Operations
DAT012,Dataset 12,Watch,Customer
DAT013,Dataset 13,Core,Analytics
DAT014,Dataset 14,Growth,Operations
DAT015,Dataset 15,Growth,Customer
DAT016,Dataset 16,Core,Analytics
DAT017,Dataset 17,Watch,Customer
DAT018,Dataset 18,Watch,Analytics
DAT019,Dataset 19,Core,Product
DAT020,Dataset 20,Growth,Customer
DAT021,Dataset 21,Watch,Operations
DAT022,Dataset 22,Core,Product
DAT023,Dataset 23,Watch,Analytics
DAT024,Dataset 24,Growth,Operations
DAT025,Dataset 25,Core,Revenue
DAT026,Dataset 26,Core,Operations
DAT027,Dataset 27,Core,Analytics
DAT028,Dataset 28,Growth,Customer
DAT029,Dataset 29,Strategic,Analytics
DAT030,Dataset 30,Watch,Revenue
DAT031,Dataset 31,Growth,Customer
DAT032,Dataset 32,Core,Revenue
